812728955149160448	0	0	Un terrorista pedinato https://t.co/JEjhv5dPBJ
511853257783005184	1	0	Un'aggiunta da fare alle proposte de #labuonascuola: insegnare la grammatica anche agli adulti. Ultimamente sembra ce ne sia proprio bisogno
585925981170438144	1	0	Una #Buonanotte a tutti voi. Mi ritiro nei miei alloggi per abbandonarmi tra le braccia di Morfeo?E che cazzo ci fa Morfeo nel mio letto!!!
837862493359915008	0	0	Usa,terroristi&quot;radicalizzati dopo anni&quot; https://goo.gl/fb/2hFniZ 
621352892285390848	0	0	Usa. Ancora gaffe per Trump, posta SS in marcia davanti a Casa Cianca http://t.co/5J8o28TbWN
511497497017982976	0	0	Vale la pena di leggere "La nuova scuola targata Renzi" di Andrea Ichino http://t.co/kzT0DRPsp7 #labuonascuola
511100636062957572	0	0	Valutare e punire nella scuola di Matteo Renzi: Qual è il ruolo della valutazione nella «buona scuola» di Renz... http://t.co/cbn98BKgYT
22589317430	1	0	Vespa e Belen potrebbero condurre Sanremo. Figo, una velina e l'ex di Corona. [faberbros]
814217574447796225	1	1	Vi comprendiamo #USA,anche in #Italia, per decenni, una potenza straniera interferi' in campagna elettorale, VOI!
827929282567606274	0	0	Via Andrea Doria, nuovo blitz dei vigili al mercatino abusivo dei rom – FOTO... #news #Roma https://t.co/XJskFRBrJT
639701583090057216	0	0	Viaggio alla scoperta della Novara più nascosta http://t.co/DpyUd0LF4S
786588328460218368	0	0	VIDEO &gt; Pazzesco!! Tra auto di lusso e ville i rom nullatenenti ricevono dal comune anche 245 euro a persona!... https://t.co/AX3Yc2xOYB
814524903240011776	1	1	VIDEO: Ora il prete che aveva fatto il presepe islamico, attacca gli italiani: “Gli italiani sono tutti…” ///SEI TU UNA MERDA FANCAZZISTA
572710464523776000	1	0	Vietato scrivere \"lesbica\" o \"musulmano\" sulla #Nutella.Capisco \"lesbica\", ma \"musulmano\"ci sta bene...o forse si potrebbe scambiare per..?
850279908521717760	0	0	Virus, batteri e accidenti vari si integrano perfettamente #migranti https://t.co/tJ3kZiEbXW
524978508754612224	0	0	Viva la #scuola statale italiana! abbasso la privatizzazione e la propaganda della #labuonascuola di #Renzi http://t.co/5VkzEhRzyq
565451635091333121	0	0	Vivere in sospeso: a #Roma una bella #mostra per capire come vivono i profughi (e non solo) http://t.co/444kHgeQ4O http://t.co/kim2ixN0T9
642106004142952448	1	0	Voglio aprire una gelateria in Cambogia lasciateglielo fare
614358856794284032	1	0	Voglio sembrare un ragazzo ma mi piace sembrare anche molto femminile?¿
8317668537	1	1	Wojtyla era pronto alle dimissioni. Ma non riusciva a firmarle. [fedgross]
525377933666693121	0	0	Zero operatori educativi dalla provincia, cambio insegnante di sostegno e neppure io sto troppo bene. E siamo al 24 ottobre. #labuonascuola
850067063469219843	0	0	Zingari.Originali rom da circonvallazione https://t.co/AHULB6YbQE
